time_s,phase,cube_x_m,cube_y_m,cube_z_m,gripper_x_m,gripper_y_m,gripper_z_m,relative_x_m,relative_y_m,relative_z_m,cube_vz_mps,cube_speed_mps,cube_angular_speed_radps,penetration_m,table_normal_N,palm_normal_N,left_normal_N,left_vertical_N,left_side_normal_min,left_tip_clearance_m,left_q_m,left_actuator_N,right_normal_N,right_vertical_N,right_side_normal_min,right_tip_clearance_m,right_q_m,right_actuator_N,left_effective,right_effective
4.257999999999757,translate,2.3427098415600936e-05,-2.2249656533515884e-14,0.1085721806902335,2.4065158548460833e-05,-7.15441670145111e-17,0.17996060372763223,-8.58446522752799e-08,-1.962349665102423e-14,-0.07138842304019857,-0.0006679296574329899,0.0015161254087688023,0.00019597661135773358,1.6271744579992352e-05,0.0,0.0,2.386982604343058,0.392397541415492,1.0,-3.469446951953614e-18,0.015016271744594458,2.3869826043402966,2.3869826043424007,0.39239754180485237,1.0,-3.469446951953614e-18,0.015016271744548726,2.3869826043451496,1,1
4.258999999999757,translate,2.4843089924904937e-05,-2.0318274092841324e-14,0.10857151279649227,2.549837722813757e-05,-6.3949246295864e-17,0.17996060430419736,-8.944700680215239e-08,-1.7980453609755325e-14,-0.07138909151065652,-0.0006678937412255804,0.0015656033993286184,0.00019545535220173222,1.6271744579378626e-05,0.0,0.0,2.3869826043436877,0.3923973201607558,1.0,3.469446951953614e-18,0.015016271744592493,2.386982604341723,2.386982604341763,0.3923973205282125,1.0,3.469446951953614e-18,0.015016271744550691,2.3869826043437268,1,1
4.259999999999757,translate,2.631504446559753e-05,-1.8408590961183063e-14,0.10857084494020718,2.698758557408664e-05,-5.726046421983993e-17,0.17996060491831672,-9.3120743825165e-08,-1.6349317213007418e-14,-0.07138975998121672,-0.0006678562850927572,0.0016163793451425444,0.00019491917549709827,1.627174457880942e-05,0.0,0.0,2.386982604344254,0.39239708522361744,1.0,1.734723475976807e-17,0.01501627174459056,2.3869826043430145,2.3869826043412115,0.3923970855702337,1.0,1.734723475976807e-17,0.015016271744552624,2.3869826043424354,1,1
4.260999999999758,translate,2.7843997663772624e-05,-1.6534739583755188e-14,0.1085701771229465,2.853381806049514e-05,-5.1387978973515216e-17,0.1799606055715606,-9.686559199289483e-08,-1.4742940063480508e-14,-0.07139042845188114,-0.0006678172606649528,0.001668435727216332,0.0001943702542378755,1.6271744578256422e-05,0.0,0.0,2.386982604344733,0.39239683611144377,1.0,1.0408340855860843e-17,0.015016271744588671,2.386982604344178,2.386982604340715,0.392396836438235,1.0,-3.469446951953614e-18,0.015016271744554513,2.3869826043412736,1,1
4.261999999999758,translate,2.943098121902961e-05,-1.470906147725519e-14,0.10856950934630656,3.0138105368647308e-05,-4.6246012060187023e-17,0.17996060626552723,-1.006812812531287e-07,-1.3172603928006476e-14,-0.0713910969226517,-0.0006677766399421992,0.0017217556288592756,0.00019381045857450139,1.6271744577746854e-05,0.0,0.0,2.3869826043451594,0.39239657232585573,1.0,6.938893903907228e-18,0.015016271744586836,2.3869826043452154,2.3869826043402975,0.3923965726337971,1.0,6.938893903907228e-18,0.015016271744556348,2.3869826043402362,1,1
4.262999999999758,translate,3.107702291939894e-05,-1.2942240456626915e-14,0.10856884161191126,3.1801474382877153e-05,-4.17627549440466e-17,0.17996060700184252,-1.0456754276336644e-07,-1.164813524427721e-14,-0.0713917653935304,-0.0006677343953023615,0.0017763227471449443,0.00019324139226823499,1.6271744577255934e-05,0.0,0.0,2.3869826043455102,0.3923962933628083,1.0,1.0408340855860843e-17,0.015016271744585063,2.3869826043461284,2.386982604339938,0.3923962936528339,1.0,1.0408340855860843e-17,0.015016271744558121,2.386982604339323,1,1
4.263999999999759,translate,3.278314665505091e-05,-1.1243299165613612e-14,0.10856817392141174,3.352494818764402e-05,-3.786502925742882e-17,0.17996060778215955,-1.0852410880281112e-07,-1.0177876092792083e-14,-0.07139243386451918,-0.0006676904995100258,0.0018321213945836107,0.00019266442559951163,1.6271744576793607e-05,0.0,0.0,2.386982604345803,0.39239599871282405,1.0,1.0408340855860843e-17,0.015016271744583361,2.386982604346924,2.386982604339637,0.3923959989858321,1.0,1.0408340855860843e-17,0.015016271744559823,2.3869826043385274,1,1
4.264999999999759,translate,3.455037243088169e-05,-9.619771161326753e-15,0.10856750627648602,3.530954606558839e-05,-3.4483816437246864e-17,0.1799606086081582,-1.1255071268759006e-07,-8.768862944126653e-15,-0.0713931023356199,-0.0006676449257219338,0.0018891364931107948,0.00019208072493222982,1.6271744576369823e-05,0.0,0.0,2.3869826043460503,0.3923956878611482,1.0,1.0408340855860843e-17,0.015016271744581738,2.386982604347603,2.3869826043394053,0.3923956881179974,1.0,1.0408340855860843e-17,0.015016271744561447,2.3869826043378453,1,1
4.265999999999759,translate,3.637971637807419e-05,-8.077760935678302e-15,0.10856683867883853,3.7156283496444156e-05,-3.155990896499699e-17,0.17996060948154483,-1.1664708869045238e-07,-7.426865891805463e-15,-0.07139377080683448,-0.0006675976474911909,0.0019473535621621456,0.00019149127915512037,1.6271744575977206e-05,0.0,0.0,2.386982604346246,0.3923953602877657,1.0,1.3877787807814457e-17,0.015016271744580196,2.3869826043481766,2.3869826043392175,0.39239536052928337,1.0,1.3877787807814457e-17,0.015016271744562989,2.3869826043372733,1,1
4.26699999999976,translate,3.827219076473189e-05,-6.622176368326491e-15,0.10856617113019976,3.9066172156699976e-05,-2.903537478733902e-17,0.17996061040405173,-1.208129719657028e-07,-6.156607560255811e-15,-0.07139443927816472,-0.0006675486387733263,0.002006758702306668,0.00019089692322446446,1.627174457560841e-05,0.0,0.0,2.386982604346396,0.3923950154676075,1.0,2.42861286636753e-17,0.01501627174457874,2.3869826043486526,2.38698260433909,0.3923950156945867,1.0,2.42861286636753e-17,0.015016271744564444,2.3869826043368008,1,1
4.26799999999976,translate,4.022880400568167e-05,-5.256601397972689e-15,0.10856550363232582,4.1040219919916344e-05,-2.6853199192452303e-17,0.17996061137743685,-1.2504809847995693e-07,-4.961638024904642e-15,-0.07139510774961247,-0.0006674978739298627,0.002067338575647658,0.0001902983590419066,1.627174457524222e-05,0.0,0.0,2.3869826043464752,0.3923946528706791,1.0,1.3877787807814457e-17,0.015016271744577373,2.386982604349031,2.386982604338985,0.3923946530838824,1.0,1.3877787807814457e-17,0.01501627174456581,2.386982604336426,1,1
4.26899999999976,translate,4.225056067153787e-05,-3.983450065806065e-15,0.1085648361869981,4.30794308576173e-05,-2.4974704958410984e-17,0.17996061240348335,-1.293522049488399e-07,-3.844425489784761e-15,-0.07139577622117949,-0.0006674453277310178,0.00212908038397895,0.00018969617388971314,1.6271744574899055e-05,0.0,0.0,2.386982604346514,0.3923942719621067,1.0,1.3877787807814457e-17,0.015016271744576098,2.3869826043493205,2.386982604338911,0.3923942721622647,1.0,1.3877787807814457e-17,0.015016271744567083,2.3869826043361417,1,1
4.269999999999761,translate,4.4338461497114695e-05,-2.804205560398578e-15,0.10856416879602274,4.5184805240686155e-05,-2.3359348351503234e-17,0.17996061348399917,-1.3372502877970755e-07,-2.8066439142277906e-15,-0.07139644469286757,-0.0006673909753597627,0.002191971845493472,0.00018909085664900935,1.6271744574578565e-05,0.0,0.0,2.386982604346523,0.39239387220231786,1.0,6.938893903907228e-18,0.015016271744574917,2.3869826043495213,2.386982604338905,0.39239387239013007,1.0,6.938893903907228e-18,0.015016271744568264,2.386982604335934,1,1
4.270999999999761,translate,4.649350338926822e-05,-1.719148560008643e-15,0.10856350146123032,4.735733954120367e-05,-2.1979173088127454e-17,0.1799606146208166,-1.3816630802033483e-07,-1.848827274452835e-15,-0.07139711316467842,-0.0006673347924137991,0.0022560011706784667,0.00018848281201011905,1.6271744574301182e-05,0.0,0.0,2.386982604346512,0.3923934530471524,1.0,6.938893903907228e-18,0.015016271744573827,2.3869826043496474,2.3869826043389164,0.3923934532232936,1.0,6.938893903907228e-18,0.015016271744569354,2.3869826043358024,1,1
4.271999999999761,translate,4.871667943424283e-05,-7.280885919985967e-16,0.10856283418447542,4.959802643467511e-05,-2.0787176546989406e-17,0.17996061581579198,-1.426757813132003e-07,-9.712045558598227e-16,-0.0713977816366138,-0.000667276754907118,0.002321157037899054,0.0001878723728764881,1.6271744574035342e-05,0.0,0.0,2.3869826043464633,0.39239301394794324,1.0,0.0,0.015016271744572832,2.386982604349704,2.3869826043389595,0.39239301411305805,1.0,0.0,0.015016271744570351,2.386982604335742,1,1
4.272999999999762,translate,5.100897890459033e-05,1.7005681108057046e-16,0.10856216696763614,5.1907854802599183e-05,-1.9754265295395794e-17,0.17996061707080505,-1.4725318785519521e-07,-1.7313412344380008e-16,-0.07139845010867532,-0.0006672168392721119,0.0023874285690599667,0.0001872598111532097,1.6271744573801534e-05,0.0,0.0,2.3869826043464,0.3923925543517473,1.0,3.469446951953614e-18,0.015016271744571926,2.386982604349699,2.38698260433904,0.39239255450645066,1.0,3.469446951953614e-18,0.015016271744571257,2.386982604335744,1,1
4.273999999999762,translate,5.337138726572342e-05,9.77011617419284e-16,0.10856149981261379,5.428780973533799e-05,-1.8846910246433696e-17,0.17996061838775876,-1.5189826736227884e-07,5.465743251207849e-16,-0.07139911858086466,-0.0006671550223582422,0.002454805305642246,0.0001866453470931182,1.627174457356818e-05,0.0,0.0,2.386982604346294,0.39239207370126666,1.0,-1.0408340855860843e-17,0.01501627174457111,2.3869826043496367,2.386982604339136,0.3923920738461535,1.0,-1.0408340855860843e-17,0.015016271744572074,2.3869826043358042,1,1
4.274999999999762,translate,5.5804886182158535e-05,1.6952145012800721e-15,0.10856083272133235,5.673887253525201e-05,-1.804667594550945e-17,0.17996061976857877,-1.5661076003881582e-07,1.189812812511592e-15,-0.07139978705318349,-0.0006670912814349971,0.0025232771853400254,0.00018602915736551202,1.6271744573359254e-05,0.0,0.0,2.386982604346178,0.3923915714350716,1.0,-6.938893903907228e-18,0.015016271744570382,2.386982604349523,2.38698260433926,0.39239157157070514,1.0,-1.3877787807814457e-17,0.015016271744572804,2.386982604335916,1,1
4.275999999999763,translate,5.831045352349736e-05,2.3276214314659993e-15,0.10856016569573816,5.926202072006871e-05,-1.733873136309612e-17,0.17996062121521297,-1.613904065510445e-07,1.7589265042300055e-15,-0.07140045552563332,-0.0006670255941918717,0.002592834519457559,0.0001854113819967009,1.6271744573167506e-05,0.0,0.0,2.3869826043460396,0.3923910469877636,1.0,0.0,0.015016271744569737,2.386982604349365,2.3869826043393987,0.39239104711468614,1.0,3.469446951953614e-18,0.01501627174457345,2.3869826043360742,1,1
4.276999999999763,translate,6.0889063370189846e-05,2.8776480785012638e-15,0.10855949873779942,6.185822802645712e-05,-1.6711642044373214e-17,0.17996062272963118,-1.6623694800439232e-07,2.2567045214856e-15,-0.07140112399821577,-0.0006669579387364518,0.0026634679711802466,0.00018479213031609597,1.6271744573127933e-05,0.0,0.0,2.386982604345897,0.3923904997899074,1.0,3.469446951953614e-18,0.015016271744569173,2.3869826043491678,2.386982604339539,0.3923904999086331,1.0,-1.0408340855860843e-17,0.015016271744574015,2.3869826043362696,1,1
4.277999999999763,translate,6.354168601911675e-05,3.3487704812870282e-15,0.10855883184950582,6.452846441378414e-05,-1.6133742892558995e-17,0.17996062431382456,-1.7115012592420268e-07,2.685916388051147e-15,-0.07140179247093233,-0.000666888293596752,0.0027351685347956887,0.00018417148603308578,1.627174457310492e-05,0.0,0.0,2.3869826043457403,0.39238992926834565,1.0,1.0408340855860843e-17,0.015016271744568687,2.386982604348937,2.386982604339707,0.3923899293793702,1.0,6.938893903907228e-18,0.015016271744574502,2.386982604336497,1,1
4.278999999999764,translate,6.626928798902431e-05,3.744993075495237e-15,0.10855816503286811,6.727369606803115e-05,-1.5595488409377243e-17,0.17996062596980542,-1.7612968223945578e-07,3.0498813721566056e-15,-0.07140246094378455,-0.0006668166377178632,0.002807927515905801,0.00018354951155619047,1.6271744573056555e-05,0.0,0.0,2.3869826043455604,0.3923893348460782,1.0,3.469446951953614e-18,0.015016271744568275,2.386982604348681,2.3869826043398623,0.39238933494986816,1.0,-6.938893903907228e-18,0.015016271744574915,2.3869826043367564,1,1
4.279999999999764,translate,6.907283202583921e-05,4.070458033841828e-15,0.10855749828991765,7.009488540585213e-05,-1.5084475465683212e-17,0.17996062769960658,-1.8117535926917536e-07,3.3520460840573286e-15,-0.07140312941677389,-0.0006667429504642199,0.0028817365126524237,0.0001829262516517835,1.6271744573034586e-05,0.0,0.0,2.3869826043453948,0.3923887159425407,1.0,-6.938893903907228e-18,0.015016271744567931,2.3869826043483986,2.3869826043400564,0.39238871603954384,1.0,-6.938893903907228e-18,0.015016271744575259,2.386982604337039,1,1
4.280999999999764,translate,7.195327710788812e-05,4.329629840664575e-15,0.10855683162270603,7.29929910787567e-05,-1.4600676823688143e-17,0.17996062950528113,-1.8628689971117133e-07,3.59617774003258e-15,-0.0714037978899018,-0.0006666672116169872,0.0029565873979547613,0.00018230173653358879,1.62717445729971e-05,0.0,0.0,2.386982604345212,0.39238807197356973,1.0,-6.938893903907228e-18,0.015016271744567653,2.3869826043480984,2.3869826043402353,0.3923880720642104,1.0,-6.938893903907228e-18,0.015016271744575538,2.386982604337339,1,1
4.281999999999765,translate,7.491157845104192e-05,4.52700489921321e-15,0.10855616503330466,7.596896797740324e-05,-1.4135435413636454e-17,0.17996063138890186,-1.9146404663280024e-07,3.786069782650878e-15,-0.0714044663631697,-0.0006665894013748724,0.0030324723027475345,0.0001816759844599143,1.6271744572940366e-05,0.0,0.0,2.386982604345018,0.39238740235166997,1.0,-1.0408340855860843e-17,0.015016271744567437,2.386982604347784,2.3869826043404023,0.39238740243635184,1.0,-3.469446951953614e-18,0.015016271744575755,2.3869826043376534,1,1
4.282999999999765,translate,7.794868751380207e-05,4.667053591885325e-15,0.1085554985238043,7.902376723598943e-05,-1.367690025837252e-17,0.17996063335256096,-1.9670654346345823e-07,3.925488608388729e-15,-0.071405134836579,-0.0006665095003504659,0.0031093836001942874,0.0001810490039095191,1.6271744572898817e-05,0.0,0.0,2.386982604344834,0.3923867064859259,1.0,-6.938893903907228e-18,0.015016271744567277,2.386982604347457,2.386982604340589,0.3923867065650314,1.0,-6.938893903907228e-18,0.015016271744575916,2.3869826043379785,1,1
4.283999999999765,translate,8.106555200234303e-05,4.754377099228601e-15,0.10855483209631474,8.215833623672832e-05,-1.3222112347381303e-17,0.17996063539836957,-2.0201413398864008e-07,4.0183580820473595e-15,-0.07140580331013102,-0.0006664274895711719,0.003187313890846623,0.00018042079539640543,1.6271744572861788e-05,0.0,0.0,2.3869826043446576,0.3923859837821628,1.0,-6.938893903907228e-18,0.01501627174456717,2.386982604347125,2.38698260434078,0.3923859838560544,1.0,-6.938893903907228e-18,0.015016271744576025,2.386982604338307,1,1
4.284999999999766,translate,8.426311587552288e-05,4.79354468287876e-15,0.10855416575296425,8.537361861440005e-05,-1.2766337499623507e-17,0.1799606375284573,-2.0738656234512127e-07,4.068570615449563e-15,-0.07140647178382713,-0.0006663433504784205,0.0032662559887111915,0.00017979135297774496,1.627174457280476e-05,0.0,0.0,2.3869826043444773,0.39238523364312516,1.0,-1.734723475976807e-17,0.015016271744567109,2.386982604346791,2.3869826043409526,0.39238523371214606,1.0,-1.734723475976807e-17,0.015016271744576086,2.386982604338643,1,1
4.285999999999766,translate,8.754231934987132e-05,4.7889358257232545e-15,0.10855349949589933,8.867055426097006e-05,-1.2304166672636645e-17,0.179960639744972,-2.1282357301736498e-07,4.079858089971474e-15,-0.07140714025766864,-0.000666257064924699,0.0033462029081842764,0.00017916066550173227,1.627174457276566e-05,0.0,0.0,2.3869826043442934,0.3923844554683992,1.0,-1.3877787807814457e-17,0.015016271744567093,2.3869826043464553,2.386982604341135,0.3923844555328749,1.0,-1.3877787807814457e-17,0.015016271744576103,2.386982604338977,1,1
4.286999999999766,translate,9.090409890456292e-05,4.745096891047924e-15,0.10855283332728416,9.205007933026576e-05,-1.1837286186983674e-17,0.1799606420500791,-2.1832491083468335e-07,4.056162300232051e-15,-0.07140780873165682,-0.0006661686151748373,0.003427147851812998,0.0001785287176345954,1.6271744572706093e-05,0.0,0.0,2.386982604344122,0.3923836486547005,1.0,-1.3877787807814457e-17,0.015016271744567116,2.3869826043461213,2.3869826043412976,0.3923836487149358,1.0,-1.3877787807814457e-17,0.01501627174457608,2.386982604339309,1,1
4.287999999999767,translate,9.434938728638173e-05,4.666198154089017e-15,0.10855216724930025,9.551312624270451e-05,-1.1360122039523286e-17,0.1799606444459614,-2.2389032096920122e-07,4.001049800255782e-15,-0.07140847720579291,-0.0006660779839024503,0.0035090841988381053,0.00017789549070416848,1.6271744572653587e-05,0.0,0.0,2.386982604343943,0.39238281259582164,1.0,-2.0816681711721685e-17,0.015016271744567175,2.3869826043457927,2.3869826043414584,0.39238281265210706,1.0,-2.0816681711721685e-17,0.015016271744576024,2.386982604339634,1,1
4.288999999999767,translate,9.787911351468177e-05,4.556455686782546e-15,0.10855150126414606,9.90606236900667e-05,-1.0875360047009732e-17,0.17996064693481856,-2.2951954893437256e-07,3.918177680787969e-15,-0.0714091456800781,-0.0006659851541898391,0.003592005494476658,0.00017726096338783578,1.6271744572604466e-05,0.0,0.0,2.38698260434379,0.39238194668279563,1.0,-2.0816681711721685e-17,0.015016271744567265,2.386982604345471,2.386982604341622,0.39238194673540194,1.0,-1.0408340855860843e-17,0.015016271744575935,2.386982604339952,1,1
4.289999999999767,translate,0.0001014942028863471,4.419802801137943e-15,0.10855083537403654,0.00010269349664030814,-1.038198803313376e-17,0.17996064951886673,-2.3521234058406523e-07,3.810948406064302e-15,-0.07140981415451365,-0.0006658901095262372,0.003675905439900822,0.00017662511227239602,1.6271744572561993e-05,0.0,0.0,2.3869826043436317,0.3923810503039083,1.0,-1.734723475976807e-17,0.015016271744567381,2.3869826043451585,2.3869826043417786,0.39238105035309134,1.0,-1.734723475976807e-17,0.01501627174457582,2.386982604340261,1,1
